"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1879025484346147004","Tue Jan 14 05:01:56 +0000 2025","1","@printheadepson @nino_thoriq @MafiaWasit Yang diambil mung 3 cak","1879031172942250492","","printheadepson","in","London, England","0","1","0","https://x.com/kevinrexanda/status/1879031172942250492","1728103772671602690","kevinrexanda"
"1879025484346147004","Tue Jan 14 05:01:18 +0000 2025","0","@MafiaWasit Persiraja Bhayangkara Persijap 1. Persijap 2. Persiraja 3. Bhayangkara Hanya Prediksi","1879031013504073850","","MafiaWasit","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879031013504073850","1728103772671602690","kevinrexanda"
"1878695624415277500","Tue Jan 14 04:58:49 +0000 2025","0","@stiknyamnyam_7 Hai Kak. Dalam hal transaksinya tidak termasuk pasal 12 ayat 2 PMK 59 Tahun 2022 maka kewajiban membuat billing dan menyetorkan PPN wajib dilakukan oleh Instansi Pemerintah(Bendaharawan) tersebut silakan diinfokan ke WP IPnya ya Kak. Tks*Rina https://t.co/N2VZfeeImu","1879030388376691010","https://pbs.twimg.com/media/GhOn_y9aQAA6ZWF.png","stiknyamnyam_7","in","1500200","0","0","0","https://x.com/kring_pajak/status/1879030388376691010","4564565058","kring_pajak"
"1878724980055355733","Tue Jan 14 04:58:33 +0000 2025","0","@Aryoswdi Hai Kak. Saat ini penyerahan jasa pengurusan transportasi (freight forwarding) yang menggunakan besaran tertentu yang mana besaran tertentu tersebut dihitung sebesar 10% dari tarif PPN 12% dikalikan dengan jumlah yang ditagih atau jumlah yang seharusnya ditagih. Tks*Aruf","1879030318386307164","","Aryoswdi","in","1500200","0","0","0","https://x.com/kring_pajak/status/1879030318386307164","4564565058","kring_pajak"
"1879025484346147004","Tue Jan 14 04:57:09 +0000 2025","0","@localoco_ @MafiaWasit kode yang sudah-sudah ","1879029967167823899","","localoco_","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879029967167823899","1728103772671602690","kevinrexanda"
"1879029935601246423","Tue Jan 14 04:57:01 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/wHns2DIsWr","1879029935601246423","https://pbs.twimg.com/media/GhOnxJxXcAAq_LC.jpg","","in","","0","0","0","https://x.com/Electrizen_pwk/status/1879029935601246423","1764860099632537600","Electrizen_pwk"
"1879025484346147004","Tue Jan 14 04:55:56 +0000 2025","0","@nino_thoriq @MafiaWasit Yang fontnya beda itu yg prediksi lolos","1879029661738692632","","nino_thoriq","in","London, England","0","3","0","https://x.com/kevinrexanda/status/1879029661738692632","1728103772671602690","kevinrexanda"
"1879013374291554597","Tue Jan 14 03:51:13 +0000 2025","0","SFc Business Process Free Morning Briefing Implementasi dan Mekanisme Perpajakan atas Kenaikan Tarif PPN 12 Persen By SF Consulting - Crowe Indonesia Thursday 23 January 2024 10.00 - 11.30 AM (Jakarta Time) Live on ZOOM Registration: https://t.co/JvP52bjEcg https://t.co/TCEaadSrou","1879013374291554597","https://pbs.twimg.com/media/GhOYracbEAAOWNt.png","","in","Setia Budi, Indonesia","0","0","0","https://x.com/consulting_sf/status/1879013374291554597","938977649182908416","consulting_sf"
"1879013253617242134","Tue Jan 14 03:50:44 +0000 2025","0","Aku butuh argumen kontra PPn 12% untuk tugas bahasa Inggris","1879013253617242134","","","in","Indonesia","1","1","0","https://x.com/shiromewo/status/1879013253617242134","1433380858359005185","shiromewo"
"1879011956960735728","Tue Jan 14 03:45:35 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/oYQPitsKZZ","1879011956960735728","https://pbs.twimg.com/media/GhOXZpVakAAUQo2.jpg","","in","Demak ","0","0","0","https://x.com/electrizendemak/status/1879011956960735728","1769925703590703104","electrizendemak"
"1879009614014054672","Tue Jan 14 03:42:23 +0000 2025","0","@seyay_ kena ppn 12%","1879011150219854263","","seyay_","in","Kota Bogor","0","0","0","https://x.com/mengsans/status/1879011150219854263","1521560911873703936","mengsans"
"1878611767372485020","Tue Jan 14 03:28:21 +0000 2025","1","@MehmetVSultan @kompascom Yang salah ya yang mengasumsikan. Dia sudah bilang kerugian yang ditimbulkan bukan yang diambil si koruptor. Dalam membaca kita memang kurang kritis.","1879007619631001820","","MehmetVSultan","in","","0","1","1","https://x.com/citarasalokal/status/1879007619631001820","19995064","citarasalokal"
"1879004988325994539","Tue Jan 14 03:17:54 +0000 2025","0","@kring_pajak min mau tanya untuk perlakuan PPN 12% ke jasa outsourcing pakai dpp nilai lain itu berlaku perhitungan 11/12*12% atau menggunakan 12%?","1879004988325994539","","kring_pajak","in","","0","1","0","https://x.com/itsmekoyaya/status/1879004988325994539","1272133202732187649","itsmekoyaya"
"1878962305620480420","Tue Jan 14 03:14:37 +0000 2025","0","@yezyjpg @idextratime Faak wkwkw","1879004161758634473","","yezyjpg","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879004161758634473","1728103772671602690","kevinrexanda"
"1879003401654321492","Tue Jan 14 03:11:35 +0000 2025","0","Mas Einstein pernah bilang kalo hal yang sulit dipahami di dunia adalah Pajak Penghasilan. tapi kayanya gak cuma pajak penghasilan aja tapi semua peraturan pajak apalagi di negara kek gini. Coretax sama PPN 12% bikin akuntan pengen jadi rumput laut.","1879003401654321492","","","in","","0","0","0","https://x.com/OraThobi/status/1879003401654321492","1231383140230320128","OraThobi"
"1879002573484814436","Tue Jan 14 03:08:18 +0000 2025","1","Bazengaaaan wkwkwkw","1879002573484814436","","","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879002573484814436","1728103772671602690","kevinrexanda"
"1879002336133296446","Tue Jan 14 03:07:21 +0000 2025","1","Asuuu wkwkw","1879002336133296446","","","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879002336133296446","1728103772671602690","kevinrexanda"
"1878690636628680878","Tue Jan 14 03:06:56 +0000 2025","0","@itsmetammm Hai Kak. Untuk pembuatan FP atas JKP Besaran Tertentu (kode 05) pada Coretax tidak perlu memilih DPP Nilai Lain. Untuk tarifnya belum bisa diganti menjadi 1 2% (tetap 12%). Silakan Kakak dapat mengubah pada kolom PPN menjadi hasil penghitungan DPP x 10% x 12%. Tks*Gari","1879002230554288277","","itsmetammm","in","1500200","0","1","1","https://x.com/kring_pajak/status/1879002230554288277","4564565058","kring_pajak"
"1879001231626264997","Tue Jan 14 03:02:58 +0000 2025","0","Media jurnalis pers diawasi ketat informasinya harus sesuai dgn kaidah pers tidak boleh hoax disinformasi dsb. Komdiginya Lantik Buzzer perusak @kurawa Terobosan @BAKTIKomdigi","1879001231626264997","","","in","","0","0","0","https://x.com/Thaharizieq3/status/1879001231626264997","1405789177065525253","Thaharizieq3"
"1869531871849189785","Tue Jan 14 02:53:46 +0000 2025","0","@tanyakanrl bilang aja nder kalo listrik dan bensin kena ppn 12% jadi semua ikut ikutan naik karena biaya produksi dan pengantaran barang juga ikut naik walaupun ngibul dikit pasti percaya bilang juga kalo akarnya naik pasti batang ranting dan daunnya juga ikut naik","1878998916412342433","","tanyakanrl","in","","0","0","0","https://x.com/grahamdani_joki/status/1878998916412342433","1827382743724126209","grahamdani_joki"
"1878598955879321767","Tue Jan 14 02:53:22 +0000 2025","0","@gugundut Hai Kak. Untuk kolom uang muka pada Faktur Pajak silakan diinput 11/12 dari nominal uang muka yang diterima. Nominal uang muka tersebut tidak termasuk PPN. Tks*Aruf","1878998816428642588","","gugundut","in","1500200","0","1","0","https://x.com/kring_pajak/status/1878998816428642588","4564565058","kring_pajak"
"1878828286211772457","Tue Jan 14 02:50:31 +0000 2025","8","@hrdbacot Si saka pindah ke thread krn di sini semua argumen dia akan patah ","1878998098510500103","","hrdbacot","in","","0","0","0","https://x.com/akhmadxfauzi/status/1878998098510500103","405265625","akhmadxfauzi"
"1878994489546817570","Tue Jan 14 02:36:10 +0000 2025","0","anjrit bumbu rujak ni kena inflasi PPN 12% apa yh?? naek 2 rebu ‍️‍️‍️ https://t.co/axiGID42f8","1878994489546817570","https://pbs.twimg.com/media/GhOHhl7bkAAjfsl.jpg","","in","UGC 1810/UGC 1813 ","0","0","0","https://x.com/pyralis27/status/1878994489546817570","1039486045618724865","pyralis27"
"1878771653091701111","Tue Jan 14 02:35:21 +0000 2025","0","@xoxorin__ Untuk DPP PPh Pasal 23 tidak menggunakan DPP Nilai Lain ya Kak (sesuai tagihan). DPP nilai lain (11/12 dari harga jual) digunakan hanya untuk kepentingan pemungutan PPN. (3/3) Tks*Fauz","1878994283069591791","","kring_pajak","in","1500200","0","0","0","https://x.com/kring_pajak/status/1878994283069591791","4564565058","kring_pajak"
"1878709340930290152","Tue Jan 14 02:31:49 +0000 2025","0","@KABAR_CHELSEA Musuh bersama sekarang wkwk","1878993393197682980","","KABAR_CHELSEA","in","","0","0","0","https://x.com/Thaharizieq3/status/1878993393197682980","1405789177065525253","Thaharizieq3"
"1878991023394918839","Tue Jan 14 02:22:24 +0000 2025","10","Lah mana ada agenda depopulasi? Baru tadi malam sy makan malam sama george soros di markas rahasianya di swiss dia bilang: heran kok orang ga mau beranak lagi ya nanti buka pabrik jualan gak ada konsumen nih bisa rugi bandar kita sindikat freemason ","1878991023394918839","","","in","Innsbruck, Austria","1","0","3","https://x.com/psych_89/status/1878991023394918839","1820402911836569600","psych_89"
"1868644470490796493","Tue Jan 14 02:21:29 +0000 2025","0","Open joki tugas dan ujian Wa: https://t.co/mNRIdeYAeE 1.Brevet SPT dan pajak 3.MANAJEMEN PAJAK 4.AKUNTANSI PAJAK 5.SPT PPN PPH 6.BEA CUKAI 7.PPN PPB BPHTB 8.PAJAK DAERAH 9.HUKUM PAJAK 10.MAKALAH 11.Tugas akhir jurnal 12.essai 13.KUP 14.Analisis kasus #zonauang #jokitugas https://t.co/yviXRRD2SK","1878990791403774414","https://pbs.twimg.com/media/GhOEKq8bkAAu6R1.jpg","JokiHallo","in","Jawa Timur, Indonesia","0","1","0","https://x.com/JokiHallo/status/1878990791403774414","1490251734106898432","JokiHallo"
"1878783749363839448","Tue Jan 14 02:20:11 +0000 2025","0","@nyalakansendiri Anak baik ","1878990465514787315","","nyalakansendiri","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1878990465514787315","1728103772671602690","kevinrexanda"
"1878990357901533224","Tue Jan 14 02:19:45 +0000 2025","0","Kalian yang kontra sama kenaikan PPN jadi 12% mau ga dikasih makan bergizi gratis? ","1878990357901533224","","","in","","0","0","0","https://x.com/MarcellAry44870/status/1878990357901533224","1675616245826359296","MarcellAry44870"
"1876844563102421384","Tue Jan 14 02:18:14 +0000 2025","4","@kring_pajak @LungoWulu @LMFAIQ @msgeee_ Hallo admin @kring_pajak Saat kami membuat faktur pajak dengan dpp di isi dari 70jt x 11 / 12 = 64.166.667 di faktur pajak secara jumlah PPN sudah sesuai di Faktur Pajak di poin Harga Jual / Uang Muka / Termin yang muncul 350Jt bukan 70Jt apakah FP kami sudah sesuai min? https://t.co/Ob2WmL09l2","1878989975049613709","https://pbs.twimg.com/media/GhOCBWlaYAAPQl6.png","kring_pajak","in","Depok","0","4","0","https://x.com/AkhsanNdeh/status/1878989975049613709","124518337","AkhsanNdeh"
"1878736703797829681","Tue Jan 14 02:15:49 +0000 2025","0","@aingriwehuy Latihan yg keras cyin","1878989364782633036","","aingriwehuy","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1878989364782633036","1728103772671602690","kevinrexanda"
"1878986957185011867","Tue Jan 14 02:06:15 +0000 2025","0","Kan udah benar indonesia emas 2045. 2045 tahun lagi ","1878986957185011867","","","in","Innsbruck, Austria","0","0","0","https://x.com/psych_89/status/1878986957185011867","1820402911836569600","psych_89"
"1878783749363839448","Tue Jan 14 02:05:22 +0000 2025","0","@nyalakansendiri Cobo kui sik pelanggaran hamisi langsung hao hao https://t.co/2kLPccUrK6","1878986737424519669","https://pbs.twimg.com/media/GhOAeiKbMAAmtnv.jpg","nyalakansendiri","in","London, England","0","1","0","https://x.com/kevinrexanda/status/1878986737424519669","1728103772671602690","kevinrexanda"
"1878812750308417712","Tue Jan 14 02:02:40 +0000 2025","0","@tempodotco Dan pajak kita buat bayar mereka. Kontolllllll","1878986058664431649","","tempodotco","in","","0","0","0","https://x.com/akhmadxfauzi/status/1878986058664431649","405265625","akhmadxfauzi"
"1878625765128061282","Tue Jan 14 01:58:36 +0000 2025","0","@MichelAdam717 Hahahhahhaah yang dibahas PPN 12% slogannya gantungjokowiluhut . Otaknya gak nyambung","1878985035073933640","","MichelAdam717","in","","0","0","0","https://x.com/rio_anthony/status/1878985035073933640","426628713","rio_anthony"
"1878757141101875547","Tue Jan 14 01:56:26 +0000 2025","0","@IrulFadhilah izin koreksi semua buku cetak sudah dibebaskan PPN-nya. bisa dicek di struk Gramedia lihat nilai PPN = 0 https://t.co/xH6fNLuwjN","1878984486593122798","","IrulFadhilah","in","Jakarta","0","0","0","https://x.com/Blue_Panther_12/status/1878984486593122798","1324738433223282688","Blue_Panther_12"
"1878981066129854604","Tue Jan 14 01:42:50 +0000 2025","1","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12% Gaes! Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman https://t.co/VUTiKyzPCo","1878981066129854604","https://pbs.twimg.com/media/GhN7HTuaoAEP1SA.jpg","","in","","0","0","0","https://x.com/bumn_mks_kuat1/status/1878981066129854604","1610120452726480896","bumn_mks_kuat1"
"1878978157623255551","Tue Jan 14 01:31:17 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12% Gaes! Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/evtbKqDJuX","1878978157623255551","https://pbs.twimg.com/media/GhN4rQdbEAApyYt.jpg","","in","jl. veteran fatululi kupang","0","0","0","https://x.com/KpgRapi06/status/1878978157623255551","1668449302082117632","KpgRapi06"
"1878975036813631905","Tue Jan 14 01:18:53 +0000 2025","0","Sarapaaaaan https://t.co/bzWfphHK5i","1878975036813631905","https://pbs.twimg.com/media/GhN11TkaYAA_XmW.jpg","","tl","","0","0","0","https://x.com/easyyyydollarrr/status/1878975036813631905","1864226095983415298","easyyyydollarrr"
"1878971508292563150","Tue Jan 14 01:04:51 +0000 2025","0","Kunjungi Peternakan di Garut Anies Baswedan Makan Steak tanpa PPN 12 Persen. Lebih dari sekadar membudidayakan hewan profesi ini turut berkontribusi dalam memperkuat ketahanan pangan dan ekonomi bangsa. https://t.co/Z4J6nz1kC7 https://t.co/gBChRNQPFd","1878971508292563150","https://pbs.twimg.com/media/GhNyoBva0AAlWld.jpg","","in","","0","0","0","https://x.com/PohanChoky40724/status/1878971508292563150","1866478058582257664","PohanChoky40724"
"1878747442969268723","Tue Jan 14 00:56:54 +0000 2025","0","@GIBOLofficial Kabeh-kabeh naturalisasi tanpa pernaikan liga domestik Hanjuk piee iki liga Indonesia ","1878969506237968525","","GIBOLofficial","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1878969506237968525","1728103772671602690","kevinrexanda"
"1878968971082494000","Tue Jan 14 00:54:46 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12% Gaes! Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! https://t.co/DzLbtVjDLq","1878968971082494000","https://pbs.twimg.com/media/GhNwOlBbMAAPedo.jpg","","in","","0","1","0","https://x.com/BUMNJABAR_HEBAT/status/1878968971082494000","1616295366722482181","BUMNJABAR_HEBAT"
"1874712451247374478","Tue Jan 14 00:53:51 +0000 2025","0","@simalimput Hai Kak. Jika mengacu kepada pasal 3 PMK 131 Tahun 2024 PPN yang terutang dihitung dengan cara mengalikan tarif 12% dengan Dasar Pengenaan Pajak berupa nilai lain. Nilai lain yang dimaksud adalah 11/12 dari harga jual/pengganti/nilai impor. (1/3)","1878968739246514258","","simalimput","in","1500200","0","1","0","https://x.com/kring_pajak/status/1878968739246514258","4564565058","kring_pajak"
"1878968600381530503","Tue Jan 14 00:53:18 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/9MyexEpgQU","1878968600381530503","https://pbs.twimg.com/media/GhNv8hEaAAAN9oG.jpg","","in","","0","0","0","https://x.com/ElectricSulbar/status/1878968600381530503","1770822197705089024","ElectricSulbar"
"1878936613264486521","Tue Jan 14 00:52:54 +0000 2025","62","@Iqbalnyamala Makanya guwah sih gak kegocek sama permainan pleying piktim nya PDIP. Baik masalah pilpres pilgub bahkan PPN 12%. Hey dude you are the partai of the game and you had the biggest contribution on it https://t.co/GhBfRhJh0v","1878968499269455977","","Iqbalnyamala","in","Iraq","1","2","10","https://x.com/KangSemproel/status/1878968499269455977","963751550","KangSemproel"
